server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,date_created,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-strawberry-mz17,18059,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-strawberry-mz17,18059,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-tiger-mz17,18062,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-tiger-mz17,18062,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-turtle-mz17,18063,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-turtle-mz17,18063,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-whale-mz17,18064,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Atomic Structure'],atom-in-chemistry,brown-whale-mz17,18064,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-11-20 20:16:00,mz,2018-11-20,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-panda-mz17,18041,,No,[],13,0,0.0,128,0,0.0,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-panda-mz17,18041,,No,[],13,0,0.0,128,0,0.0,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-piegon-mz17,18044,,Yes,[],13,3,23.07692307692308,128,36,28.125,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-piegon-mz17,18044,,Yes,[],13,3,23.07692307692308,128,36,28.125,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-whale-mz17,18064,,Yes,[],13,3,23.07692307692308,128,36,28.125,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-whale-mz17,18064,,Yes,[],13,3,23.07692307692308,128,36,28.125,2018-11-15 20:09:00,mz,2018-11-15,2031017-mz17,2,0,4,0,6,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Sound'],sound,blue-ant-mz29,30523,,Yes,[],10,1,10.0,56,4,7.142857142857142,2018-11-20 10:20:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Sound'],sound,blue-bat-mz29,30526,,Yes,[],10,3,30.0,56,9,16.071428571428573,2018-11-20 10:20:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Sound'],sound,blue-bulbul-mz29,30529,,Yes,[],10,1,10.0,56,5,8.928571428571429,2018-11-20 10:20:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Understanding Motion'],um-physics-motion,blue-bat-mz29,30526,,Yes,[],12,2,16.666666666666664,69,19,27.53623188405797,2018-11-13 11:05:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Understanding Motion'],um-physics-motion,blue-butterfly-mz29,30531,,Yes,[],12,7,58.33333333333334,69,28,40.57971014492754,2018-11-13 11:05:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Pre-CLIx Survey'],pre-clix-survey,blue-cat-mz29,30533,,Yes,[],1,0,0.0,20,3,15.0,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Pre-CLIx Survey'],pre-clix-survey,blue-cobra-mz29,30535,,Yes,[],1,0,0.0,20,1,5.0,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Proportional Reasoning'],pr-unit4-applications,blue-bulbul-mz29,30529,,No,[],6,0,0.0,38,0,0.0,2018-11-13 11:14:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Linear Equations'],le-unit2-exploring-telephone-tariffs,blue-cobra-mz29,30535,,Yes,[],1,0,0.0,7,4,57.14285714285714,2018-11-13 11:19:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,blue-camel-mz29,30532,,Yes,[],8,0,0.0,43,1,2.3255813953488373,2018-11-13 11:14:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,blue-cobra-mz29,30535,,Yes,[],8,1,12.5,43,3,6.9767441860465125,2018-11-13 11:14:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-ant-mz29,30523,,Yes,[30536],12,0,0.0,84,2,2.380952380952381,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-banana-mz29,30525,,Yes,[],12,0,0.0,84,3,3.571428571428571,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-bat-mz29,30526,,Yes,[30523],12,0,0.0,84,12,14.285714285714285,2018-11-20 11:07:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-bear-mz29,30527,,Yes,[],12,0,0.0,84,3,3.571428571428571,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-bulbul-mz29,30529,,Yes,[],12,0,0.0,84,2,2.380952380952381,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-butterfly-mz29,30531,,No,[],12,0,0.0,84,0,0.0,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-butterfly-mz29,30531,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-11-20 11:07:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-cat-mz29,30533,,Yes,[],12,0,0.0,84,6,7.142857142857142,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-crab-mz29,30536,,No,[],12,0,0.0,84,0,0.0,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit1-english-elementary,blue-lion-mz29,30560,,Yes,"[30525, 30527]",12,0,0.0,84,3,3.571428571428571,2018-11-13 11:07:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,black-rose-mz29,30505,,Yes,[],13,0,0.0,128,9,7.03125,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,blue-bat-mz29,30526,,Yes,[],13,0,0.0,128,5,3.90625,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,blue-beatle-mz29,30528,,Yes,[30505],13,0,0.0,128,9,7.03125,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,blue-butterfly-mz29,30531,,Yes,[],13,0,0.0,128,8,6.25,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,blue-cobra-mz29,30535,,Yes,[],13,0,0.0,128,4,3.125,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Beginner'],eb-unit1-english-beginner,blue-dolphin-mz29,30539,,Yes,[],13,0,0.0,128,7,5.46875,2018-11-13 11:09:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-ant-mz29,30523,,Yes,[30536],5,0,0.0,15,2,13.333333333333336,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-bat-mz29,30526,,Yes,[],5,3,60.0,15,11,73.33333333333333,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-bear-mz29,30527,,Yes,[],5,1,20.0,15,1,6.666666666666668,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-bulbul-mz29,30529,,Yes,[],5,0,0.0,15,2,13.333333333333336,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-butterfly-mz29,30531,,Yes,[],5,2,40.0,15,11,73.33333333333333,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-camel-mz29,30532,,Yes,[],5,2,40.0,15,7,46.66666666666666,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-cobra-mz29,30535,,Yes,[],5,1,20.0,15,6,40.0,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit1-earth,blue-lion-mz29,30560,,Yes,"[30525, 30527]",5,1,20.0,15,1,6.666666666666668,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Ecosystem'],ecosystem,blue-bulbul-mz29,30529,,No,[],11,0,0.0,52,0,0.0,2018-11-20 10:22:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Ecosystem'],ecosystem,blue-cobra-mz29,30535,,Yes,[],11,4,36.36363636363637,52,6,11.538461538461535,2018-11-20 10:22:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,blue-camel-mz29,30532,,Yes,[],3,0,0.0,8,2,25.0,2018-11-13 11:14:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,blue-cobra-mz29,30535,,Yes,[],3,0,0.0,8,2,25.0,2018-11-13 11:14:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,black-rose-mz29,30505,,Yes,[],13,0,0.0,104,5,4.807692307692308,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,black-rose-mz29,30505,,Yes,[],13,0,0.0,104,6,5.769230769230767,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-banana-mz29,30525,,Yes,[],13,0,0.0,104,3,2.8846153846153846,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-bat-mz29,30526,,Yes,[],13,0,0.0,104,3,2.8846153846153846,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-bat-mz29,30526,,Yes,[],13,0,0.0,104,4,3.8461538461538463,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-bear-mz29,30527,,Yes,[],13,0,0.0,104,3,2.8846153846153846,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-beatle-mz29,30528,,Yes,[30505],13,0,0.0,104,5,4.807692307692308,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-beatle-mz29,30528,,Yes,[],13,1,7.6923076923076925,104,8,7.6923076923076925,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-bull-mz29,30530,,Yes,[],13,0,0.0,104,7,6.730769230769233,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-bull-mz29,30530,,Yes,[],13,1,7.6923076923076925,104,13,12.5,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-butterfly-mz29,30531,,Yes,[],13,0,0.0,104,7,6.730769230769233,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-butterfly-mz29,30531,,Yes,[],13,0,0.0,104,10,9.615384615384617,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-camel-mz29,30532,,Yes,[],13,0,0.0,104,3,2.8846153846153846,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cat-mz29,30533,,Yes,[],13,0,0.0,104,4,3.8461538461538463,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cat-mz29,30533,,Yes,[],13,0,0.0,104,7,6.730769230769233,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cheetah-mz29,30534,,Yes,[30530],13,0,0.0,104,7,6.730769230769233,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cheetah-mz29,30534,,Yes,[30530],13,1,7.6923076923076925,104,13,12.5,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cobra-mz29,30535,,Yes,[],13,0,0.0,104,6,5.769230769230767,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-cobra-mz29,30535,,Yes,[],13,0,0.0,104,11,10.576923076923077,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-crab-mz29,30536,,Yes,[],13,0,0.0,104,7,6.730769230769233,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-crab-mz29,30536,,Yes,[],13,0,0.0,104,10,9.615384615384617,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-dolphin-mz29,30539,,Yes,[],13,0,0.0,104,4,3.8461538461538463,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-dolphin-mz29,30539,,Yes,[],13,0,0.0,104,5,4.807692307692308,2018-11-20 10:15:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'English Elementary'],ee-unit2-english-elementary,blue-lion-mz29,30560,,Yes,"[30525, 30527]",13,0,0.0,104,3,2.8846153846153846,2018-11-13 11:15:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-bat-mz29,30526,,Yes,[],4,4,100.0,14,14,100.0,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-beatle-mz29,30528,,Yes,[30505],4,0,0.0,14,1,7.142857142857142,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-butterfly-mz29,30531,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-camel-mz29,30532,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-cobra-mz29,30535,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-crab-mz29,30536,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-dolphin-mz29,30539,,Yes,[],4,3,75.0,14,12,85.71428571428571,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit2-moon,blue-lion-mz29,30560,,No,"[30525, 30527]",4,0,0.0,14,0,0.0,2018-11-13 11:18:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Reflecting on Values'],reflecting-on-values,blue-ant-mz29,30523,,Yes,[],21,0,0.0,82,4,4.878048780487805,2018-11-20 10:23:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Reflecting on Values'],reflecting-on-values,blue-bulbul-mz29,30529,,Yes,[],21,0,0.0,82,4,4.878048780487805,2018-11-20 10:23:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Reflecting on Values'],reflecting-on-values,blue-cobra-mz29,30535,,Yes,[],21,1,4.761904761904762,82,3,3.6585365853658534,2018-11-20 10:23:00,mz,2018-11-20,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit3-solar-system,m2017ee008@tiss.edu,115,,No,[],7,0,0.0,45,0,0.0,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit3-solar-system,black-rose-mz29,30505,,Yes,[],7,2,28.57142857142857,45,5,11.111111111111107,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit3-solar-system,blue-ant-mz29,30523,,Yes,[30536],7,1,14.285714285714285,45,8,17.777777777777782,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit3-solar-system,blue-bat-mz29,30526,,Yes,[],7,3,42.857142857142854,45,9,20.0,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
mz29,GOVT. MAUBAWK HIGH SCHOOL,2031029,[u'Basic Astronomy'],ast-unit3-solar-system,blue-bear-mz29,30527,,Yes,[],7,1,14.285714285714285,45,7,15.555555555555555,2018-11-13 11:17:00,mz,2018-11-13,2031029-mz29,0,0,1,1,2,Nov-Dec-2018
